individual_diagstatus,group,estimate,lci,uci,variable,type,est_ci,sex
Diagnosed,Diagnosed,23.2,21.3,25,h_diagstatus_htn,Grouped,"23.2 (21.3, 25)",Wife
Diagnosed,No Hypertension,57.8,55.7,59.9,h_diagstatus_htn,Grouped,"57.8 (55.7, 59.9)",Wife
Diagnosed,Undiagnosed,19,17.5,20.5,h_diagstatus_htn,Grouped,"19 (17.5, 20.5)",Wife
No Hypertension,Diagnosed,7,6.7,7.4,h_diagstatus_htn,Grouped,"7 (6.7, 7.4)",Wife
No Hypertension,No Hypertension,73.9,73.2,74.6,h_diagstatus_htn,Grouped,"73.9 (73.2, 74.6)",Wife
No Hypertension,Undiagnosed,19.1,18.5,19.7,h_diagstatus_htn,Grouped,"19.1 (18.5, 19.7)",Wife
Undiagnosed,Diagnosed,10.1,8.7,11.5,h_diagstatus_htn,Grouped,"10.1 (8.7, 11.5)",Wife
Undiagnosed,No Hypertension,61,58.8,63.1,h_diagstatus_htn,Grouped,"61 (58.8, 63.1)",Wife
Undiagnosed,Undiagnosed,28.9,27.1,30.7,h_diagstatus_htn,Grouped,"28.9 (27.1, 30.7)",Wife
Diagnosed,Diagnosed,27.5,25.3,29.7,w_diagstatus_htn,Grouped,"27.5 (25.3, 29.7)",Husband
Diagnosed,No Hypertension,61.6,59.3,63.9,w_diagstatus_htn,Grouped,"61.6 (59.3, 63.9)",Husband
Diagnosed,Undiagnosed,10.9,9.4,12.4,w_diagstatus_htn,Grouped,"10.9 (9.4, 12.4)",Husband
No Hypertension,Diagnosed,8.8,8.3,9.3,w_diagstatus_htn,Grouped,"8.8 (8.3, 9.3)",Husband
No Hypertension,No Hypertension,82.8,82.2,83.4,w_diagstatus_htn,Grouped,"82.8 (82.2, 83.4)",Husband
No Hypertension,Undiagnosed,8.4,8,8.8,w_diagstatus_htn,Grouped,"8.4 (8, 8.8)",Husband
Undiagnosed,Diagnosed,10.2,9.3,11.1,w_diagstatus_htn,Grouped,"10.2 (9.3, 11.1)",Husband
Undiagnosed,No Hypertension,75.7,74.4,76.9,w_diagstatus_htn,Grouped,"75.7 (74.4, 76.9)",Husband
Undiagnosed,Undiagnosed,14.1,13.1,15.1,w_diagstatus_htn,Grouped,"14.1 (13.1, 15.1)",Husband
