iv,var_type,W1_Diabetes,H1_Diabetes,W1_Hypertension,H1_Hypertension
(Intercept),Main,"0.00 	(0.00, 0.00)","0.00 	(0.00, 0.00)","0.01 	(0.01, 0.02)","0.02 	(0.02, 0.03)"
casteOBC,Main,"0.95 	(0.80, 1.14)","1.00 	(0.89, 1.13)","0.96 	(0.90, 1.02)","0.94 	(0.89, 0.99)"
casteSchedule Caste,Main,"1.11 	(0.88, 1.39)","1.01 	(0.87, 1.17)","1.01 	(0.94, 1.09)","0.98 	(0.92, 1.04)"
casteSchedule Tribe,Main,"0.76 	(0.57, 1.03)","0.85 	(0.67, 1.08)","1.01 	(0.91, 1.12)","1.01 	(0.93, 1.09)"
hh_children,Main,"0.98 	(0.93, 1.04)","1.00 	(0.96, 1.04)","0.97 	(0.95, 0.98)","1.00 	(0.98, 1.02)"
hh_high,Main,"1.58 	(1.22, 2.05)","1.35 	(1.11, 1.63)","1.08 	(0.99, 1.19)","1.18 	(1.09, 1.27)"
hh_highest,Main,"1.57 	(1.17, 2.11)","1.48 	(1.20, 1.84)","1.04 	(0.93, 1.16)","1.17 	(1.07, 1.27)"
hh_low,Main,"1.48 	(1.17, 1.87)","1.01 	(0.84, 1.21)","1.00 	(0.92, 1.08)","1.07 	(1.00, 1.14)"
hh_medium,Main,"1.30 	(1.02, 1.66)","1.24 	(1.03, 1.48)","1.06 	(0.98, 1.16)","1.16 	(1.08, 1.25)"
nmembers,Main,"1.01 	(0.99, 1.03)","1.00 	(0.98, 1.01)","1.00 	(0.99, 1.01)","0.99 	(0.99, 1.00)"
religion_muslim,Main,"1.31 	(1.08, 1.58)","0.93 	(0.79, 1.09)","1.19 	(1.09, 1.30)","1.00 	(0.93, 1.08)"
religion_other,Main,"1.16 	(0.87, 1.54)","1.21 	(0.96, 1.52)","1.04 	(0.92, 1.17)","1.06 	(0.97, 1.15)"
rural,Main,"0.85 	(0.72, 1.00)","0.99 	(0.88, 1.12)","1.06 	(0.99, 1.13)","0.95 	(0.89, 1.00)"
age,Main,"1.06 	(1.05, 1.07)","1.07 	(1.06, 1.08)","1.05 	(1.04, 1.05)","1.03 	(1.03, 1.04)"
alcohol,Main,"1.09 	(0.54, 2.22)","1.04 	(0.93, 1.15)","1.23 	(1.06, 1.43)","1.21 	(1.16, 1.27)"
bmi,Main,"1.00 	(1.00, 1.00)","1.00 	(1.00, 1.00)","1.00 	(1.00, 1.00)","1.00 	(1.00, 1.00)"
education_2,Main,"0.94 	(0.76, 1.15)","1.17 	(0.97, 1.41)","1.02 	(0.95, 1.11)","1.05 	(0.97, 1.12)"
education_3,Main,"1.09 	(0.90, 1.30)","1.26 	(1.06, 1.49)","1.00 	(0.93, 1.08)","1.07 	(1.00, 1.13)"
education_4,Main,"0.99 	(0.75, 1.31)","1.33 	(1.07, 1.65)","0.91 	(0.80, 1.04)","1.13 	(1.03, 1.23)"
tobacco_any,Main,"1.13 	(0.83, 1.53)","1.00 	(0.91, 1.11)","1.14 	(1.04, 1.25)","0.99 	(0.95, 1.04)"
dm,Spouse,"2.01 	(1.70, 2.37)","1.84 	(1.59, 2.14)",NA,NA
alcohol,Spouse,"0.94 	(0.80, 1.10)","0.88 	(0.65, 1.19)","1.00 	(0.94, 1.06)","1.01 	(0.89, 1.14)"
bmi,Spouse,"1.00 	(1.00, 1.00)","1.00 	(1.00, 1.00)","1.00 	(1.00, 1.00)","1.00 	(1.00, 1.00)"
education_2,Spouse,"1.25 	(0.98, 1.61)","1.05 	(0.90, 1.23)","1.05 	(0.97, 1.14)","1.03 	(0.97, 1.10)"
education_3,Spouse,"1.20 	(0.97, 1.48)","1.15 	(1.00, 1.33)","1.02 	(0.94, 1.10)","0.99 	(0.94, 1.05)"
education_4,Spouse,"1.07 	(0.80, 1.42)","1.05 	(0.84, 1.31)","0.97 	(0.86, 1.09)","0.94 	(0.86, 1.03)"
htn,Spouse,NA,NA,"1.38 	(1.31, 1.45)","1.31 	(1.25, 1.37)"
tobacco_any,Spouse,"0.98 	(0.84, 1.16)","0.95 	(0.75, 1.21)","1.04 	(0.98, 1.09)","1.07 	(0.99, 1.17)"
