label,Hypertension_Wives,Hypertension_Husbands,Diabetes_Wives,Diabetes_Husbands
Overall,"1.37 (1.30, 1.44)","1.32 (1.26, 1.38)","2.18 (1.83, 2.60)","2.07 (1.78, 2.41)"
Age < 40,"1.55 	(1.44, 1.66)","1.56 	(1.44, 1.68)","3.14 	(2.45, 4.01)","4.41 	(3.27, 5.95)"
Age >= 40,"1.28 	(1.20, 1.37)","1.28 	(1.22, 1.34)","1.81 	(1.47, 2.24)","1.92 	(1.63, 2.25)"
Education: None,"1.45 	(1.34, 1.57)","1.36 	(1.23, 1.50)","2.45 	(1.81, 3.31)","1.44 	(0.85, 2.45)"
Education: Primary,"1.38 	(1.23, 1.55)","1.39 	(1.26, 1.53)","1.81 	(1.17, 2.79)","2.74 	(1.95, 3.85)"
Education: Secondary,"1.26 	(1.17, 1.36)","1.26 	(1.19, 1.34)","2.09 	(1.64, 2.66)","1.81 	(1.49, 2.22)"
Education: Higher,"1.54 	(1.27, 1.87)","1.38 	(1.23, 1.55)","2.52 	(1.65, 3.84)","2.82 	(2.10, 3.78)"
Residence: Urban,"1.36 	(1.22, 1.51)","1.27 	(1.17, 1.38)","1.86 	(1.41, 2.45)","1.97 	(1.55, 2.51)"
Residence: Rural,"1.37 	(1.29, 1.45)","1.34 	(1.28, 1.41)","2.53 	(2.05, 3.12)","2.17 	(1.80, 2.61)"
Wealth: Lowest,"1.48 	(1.32, 1.66)","1.48 	(1.33, 1.64)","2.92 	(1.80, 4.73)","2.92 	(1.89, 4.51)"
Wealth: Low,"1.42 	(1.28, 1.58)","1.40 	(1.27, 1.53)","1.87 	(1.22, 2.85)","1.71 	(1.10, 2.65)"
Wealth: Medium,"1.26 	(1.13, 1.42)","1.22 	(1.10, 1.35)","2.16 	(1.49, 3.12)","2.09 	(1.52, 2.87)"
Wealth: High,"1.32 	(1.19, 1.46)","1.27 	(1.17, 1.38)","1.98 	(1.49, 2.63)","1.80 	(1.41, 2.30)"
Wealth: Highest,"1.40 	(1.24, 1.58)","1.31 	(1.19, 1.43)","2.37 	(1.75, 3.19)","2.30 	(1.78, 2.97)"
Caste: Intercaste,"1.44 	(1.27, 1.63)","1.36 	(1.22, 1.52)","1.76 	(1.15, 2.69)","1.82 	(1.20, 2.78)"
Caste: Both General,"1.38 	(1.23, 1.55)","1.35 	(1.23, 1.48)","1.97 	(1.33, 2.93)","1.78 	(1.25, 2.52)"
Caste: Both OBC,"1.39 	(1.28, 1.50)","1.33 	(1.25, 1.42)","2.55 	(1.99, 3.27)","2.44 	(1.98, 3.00)"
Caste: Both SCST,"1.27 	(1.15, 1.42)","1.23 	(1.12, 1.34)","2.08 	(1.44, 3.01)","1.88 	(1.35, 2.60)"
