iv,var_type,SW2_Glucose,SH2_Glucose,SW2_SBP,SH2_SBP,SW2_BMI,SH2_BMI
(Intercept),Main,"67.53 (63.80, 71.27)","47.37 (41.38, 53.37)","84.24 (82.11, 86.38)","89.28 (87.01, 91.55)","16.08 (15.49, 16.66)","19.60 (19.05, 20.15)"
glucose,Spouse,"0.07 (0.05, 0.08)","0.13 (0.10, 0.15)",NA,NA,NA,NA
hh_children,Main,"-0.44 (-0.77, -0.12)","-0.11 (-0.55, 0.32)","-0.63 (-0.78, -0.49)","0.02 (-0.12, 0.16)","-0.04 (-0.08, 0.01)","0.03 (-0.01, 0.08)"
hh_high,Main,"0.60 (-0.54, 1.75)","1.45 (-0.31, 3.20)","0.10 (-0.45, 0.65)","0.34 (-0.21, 0.90)","1.38 (1.18, 1.59)","1.17 (0.99, 1.34)"
hh_highest,Main,"1.29 (-0.01, 2.60)","1.36 (-0.45, 3.17)","0.15 (-0.46, 0.76)","0.56 (-0.02, 1.14)","1.91 (1.71, 2.11)","1.71 (1.52, 1.89)"
hh_low,Main,"0.79 (-0.30, 1.88)","-0.40 (-2.00, 1.19)","0.19 (-0.32, 0.71)","-0.06 (-0.56, 0.45)","0.52 (0.35, 0.70)","0.38 (0.23, 0.53)"
hh_medium,Main,"1.26 (0.14, 2.39)","-0.30 (-1.85, 1.24)","0.20 (-0.31, 0.71)","0.37 (-0.13, 0.87)","0.91 (0.74, 1.08)","0.81 (0.65, 0.98)"
nmembers,Main,"0.01 (-0.10, 0.13)","0.06 (-0.11, 0.23)","0.01 (-0.05, 0.06)","-0.03 (-0.08, 0.02)","0.03 (0.01, 0.05)","-0.00 (-0.02, 0.01)"
rural,Main,"-0.45 (-1.43, 0.53)","-3.10 (-4.47, -1.73)","0.45 (-0.01, 0.92)","-0.74 (-1.19, -0.29)","-1.52 (-1.70, -1.34)","-0.86 (-1.00, -0.72)"
age,Main,"0.57 (0.51, 0.62)","0.71 (0.65, 0.78)","0.44 (0.42, 0.46)","0.20 (0.18, 0.22)","0.11 (0.10, 0.12)","0.02 (0.01, 0.02)"
alcohol,Main,"0.03 (-2.08, 2.13)","-0.50 (-1.77, 0.78)","1.99 (0.74, 3.23)","1.72 (1.34, 2.10)","-0.35 (-0.74, 0.04)","0.04 (-0.09, 0.17)"
bmi,Main,"0.73 (0.63, 0.82)","1.00 (0.83, 1.16)","0.46 (0.42, 0.50)","0.57 (0.52, 0.62)",NA,NA
consang_marriage,Main,"0.04 (-1.13, 1.20)",NA,"-0.13 (-0.63, 0.36)",NA,"-0.01 (-0.19, 0.17)",NA
education_2,Main,"-0.38 (-1.65, 0.89)","0.30 (-1.46, 2.05)","-0.81 (-1.33, -0.29)","0.20 (-0.38, 0.78)","0.44 (0.28, 0.59)","0.13 (-0.04, 0.31)"
education_3,Main,"-0.52 (-1.64, 0.60)","1.86 (0.43, 3.29)","-1.12 (-1.56, -0.68)","0.37 (-0.12, 0.86)","0.47 (0.33, 0.62)","0.56 (0.41, 0.70)"
education_4,Main,"-1.91 (-3.46, -0.36)","1.41 (-0.76, 3.58)","-2.02 (-2.70, -1.35)","0.03 (-0.61, 0.67)","0.15 (-0.10, 0.40)","0.68 (0.48, 0.89)"
tobacco_any,Main,"-1.28 (-3.13, 0.58)","-0.13 (-1.29, 1.04)","-0.68 (-1.39, 0.04)","-0.56 (-0.94, -0.18)","-0.69 (-0.91, -0.46)","-0.47 (-0.59, -0.36)"
consang_marriage,Spouse,NA,"0.61 (-0.92, 2.14)",NA,"-0.01 (-0.51, 0.49)",NA,"-0.01 (-0.17, 0.15)"
sbp,Spouse,NA,NA,"0.12 (0.11, 0.13)","0.13 (0.11, 0.14)",NA,NA
bmi,Spouse,NA,NA,NA,NA,"0.18 (0.16, 0.20)","0.17 (0.15, 0.18)"
